text,label
[KCHOL] Pegasus aşırı alım bölgesinde hedef fiyat 385 şu anki fiyatı 193 ytd,Hedef Fiyat Sorgulama
[GARAN] Halil Halid bey nasıl alımlar öndemi hala teşekkür ederim saygılar,Alım-Satım Niyeti
"[EREGL] Ereğli yi 1 yıldır takip ediyorum, düzenli para girişi olan bir hisse, ama ne yazik ki hisse performansı Bist 30 içinde en kötülerinden. Son dönemde City nin takas arttırımını görünce geçen hafta hisseye girdim ama girer girmez % 3 zarar.",Hedef Fiyat Sorgulama
[BIST100] Kerkük’te neler oluyor? Türkiye Arap ve Kürtlere daha fazla yardım ediyor. 1991 yılından itibaren Türkmenler ticari olarak hiç desteklenmedi. Türkiye’nin en büyük markalarının Irak bayilikleri Türkmenlere değil Kürtlere ya da Araplara verildi. Halen de öyle devam ediyor.,Hedef Fiyat Sorgulama
[GARAN] Ama şahsi fiktim bankacılık endexinde düşüş olursa bize özel olmayacak artık.ya hepsine birden yükseliş ya da hep birlikte düşüş olur artık. Artık onların endex mühendisligine kalmış,Piyasa Trend/Tahmin
[THY] Gelelim THY ye İnat ettim zaten hiçbir kuvvet bu hissede beni Terste bırakamaz öyle bir şansı yok eninde sonunda verecek O beklediğim zamanı,Genel Bilgi/Durum
[KCHOL] Koç holing ❌kOÇ holding ☢️,Genel Bilgi/Durum
[AKBNK] Garanti direncten aşağıya verecek gibi bu dik duruş Sabancı'nın diğer hisselerinden yapamadığı bı şey çok ilginç,Genel Bilgi/Durum
[THY] Sizse trend tekrar kısada yükselişe dönmeye caşılırsa özellikle 5-8-13 günlk arasında bir gelişme olursa daha yoğun olmak üzere yazıyorsunuz bir kaç kişi. O nedenle ben sizin ne yapmaya çalıştığınızdan çok eminim.,Piyasa Trend/Tahmin
[EREGL] Ne çok seviyor herkesden önce düşmeyi ne düşme meraklısı çıktı bu hisse yaaa,Genel Bilgi/Durum
[AKBNK] 2025 ENFLASYON KADAR BİLE YÜKSELTİLMİYENN KAR ETTİĞİ HALDE 2026 DA BIRAKIN YAPIMCI BALİNALARI YERLİ HAMSİ BİLE BULAMAYACAK HİSSESİNE YATIRIMCI,Risk ve Haber Analizi
[EREGL] 500 sayfalık MTA raporu var. Kangal Alacahan için 2004 yılında MTA tarfından yayımlanmış. Satışta halen. Stokta da var. Erdemir'in yaptığı sondajlar o zaman da yapılmış. Ereğli ne dedi 1 yıl önce sahamızda altın madenine rastladık. O madenin orada olduğunu MTA yıllar önce tespit etmiş. Bu insanları aldatmak değil mi? Ha sunu diyebilirdi: o zaman işletmeye uygun olmayan rezerv bugün altın fiyatlarının artması nedeniyle uygun hale geldi.,Risk ve Haber Analizi
[THY] Geniş gövdeli uçağa sahip olan THY için bir pazar oluştu Pegasus ise iç hatlardaki çinli turist talebini karşılayacak hatta türkiye avrupa üstüne çinli turist taşıma gibi bir 2 cil misyon üstlenebilir.,Genel Bilgi/Durum
"[AKBNK] Bu Bofişin biste hiç faydası yok sade hacim yaratıyor. uzun süre hisse taşımıyor trade yapıyor. Hisseye bir girişi var tatlı tatlı geliyor. Ama bir çıkışı varki acıtıyor. tatlı yemenin acı... olur misali. Bankalardan enflasyon muhasabesinide kaldırdılar ama tık yok veriyorlar. Borsa için hala 2026 2.çeyrekde gider deniyor Özel bankalar 1,5-2 sene öncede bu fiyattalardır. para kazandırmayıp reelde %100 e yakın kaybedildi. 2 günde özel bankalar %-5 yakın kaybetirdi. Akbnk zaten yıllardır sürüründürdü 74,5 civarı zirve yapmıştı üstüne yıl geçti bir daha zirve yenilemedi",Risk ve Haber Analizi
[KCHOL] Türkiye'nin en iyi holding'i denilen koç holding dolar karşılığı 4.04 dolar Amerika'da bundan daha ucuz ve daha iyi artış yapabilecek şirketler varken Türk borsasında yatırımlarda gelir az birde zaten banka ve aracı kurumların her ay veya 6 ile 12 aylık bakım adı altında para alması ve alım satımlarda para ödememiz ve hisse senetlerinin artmayıp üstüne kaybettirmesi ülkenin borsasına güvenini bitirdi artık yatırım yapılmayacak bir alan burası,Alım-Satım Niyeti
[KCHOL] Zarar eden arçelik onlarca kuruluşu kar eden kchol. ondan fazla nasıl düşerki,Genel Bilgi/Durum
[THY] Bankaların çıkması devlet işine geliyor ama thyao çıkmasını asla istemiyorlar biliyor lar çıkarsa yatirmci faize altına kacacak 3 senedir soydular onlarda farkında onun üçün thyao çıkması mümkün değil gibi görünüyor,Risk ve Haber Analizi
"[KCHOL] Kchol mu Pegasus mu bence Pegasus sizce? Pegasus fiyat 192 TL FK 6,39 PD/DD 0,87",Hedef Fiyat Sorgulama
"[KCHOL] Mayıs 2024 de 8 dolar olan hisseye 3.5-4 dolara ortak olup, ağlamak için nasıl bir kafa yapısına sahip olunmalı bilmiyorum. Bu şirket borsanin tümüne bedel",Hedef Fiyat Sorgulama
[KCHOL] Ali koç un olduğu yerden hayır gelmez şimdiye kadar hiç bir başarısı yok dede mirası yemekten başka,Genel Bilgi/Durum
"[EREGL] Sabahtan beri Bofa yı takip ediyorum, alıma geçtiği zaman yeşil yüzdesi artıyor, satışa geçtiği zaman düşüyor. Tüm borsamızda durum bu. Bize de acaba biraz kırıntı düşer mi diye bekliyoruz.",Alım-Satım Niyeti
[AKBNK] 1 senedir aracı kurum çalışanları Faizler inecek bankalar gidecek diyor. Gerçekten faizler inmeye başladı muhtemelen devamıda gelecek ancak bankalar gitmiyor. Eski borsa devirleri bitti. Artık trade işlemleri var adamlar yüksek frekanslı işlemleri robotlara yaptırıp parayı cebe atıyorlar yatırım diye bir şey yok. Dahada böyle sürer . Borsaya yabancı gelmeli o da yok KY giriyor hisseye çakıyorlar satmazsa KY malı zararına taşıyor. öyle bir borsa. Bakalım faizler indi bankalar yükselmedi aracı kurumlar ne yorum yapacak bu sefer .Adamların derdi müşteri gelsin komisyon alayım.,Alım-Satım Niyeti
"[GUMUS] GÜMÜŞ Borsa Yatırım Fonu (GMSTR); yatırım hesabınızdan hisse senedi gibi kolaylıkla alım-satım yapabileceğiniz, düşük alım-satım aralığından yararlanıp portföyünüzü çeşitlendirebileğiniz, gün içerisinde fiyatını kolaylıkla takip edebileceğiniz ve yatırım fonlarına göre daha düşük yönetim ücreti olan bir Borsa Yatırım Fonu’dur.GÜMÜŞ Borsa Yatırım Fonu, Borsa İstanbul Kıymetli Madenler ve Kıymetli Taşlar Piyasası’nda işlem gören 999/1000 saflıkta fiziki gümüş içermektedir. Yani GMSTR aldığınızda, fiziki gümüş yatırımı yapmış olursunuz.GMSTR almak, tüm yetkili aracı kurumlardan ve aracı kurum acentesi olan tüm banka şubelerinden ve internet bankacılığı üzerinden hisse senedi almak kadar kolay.GMSTR’de yönetim ücreti yıllık yaklaşık %0,47’dirSSS Güvenlik Gizlilik Politikası Yasal Uyarı İhbar Formu Yasal Duyurular YTM - Zamanaşımına Uğrayacak Emanet ve Alacakla",Hedef Fiyat Sorgulama
"[GUMUS] YANDAŞLARI FONLAMAK İÇİN - .Varlık fonundan 24 milyar lira kamu bankalarına aktardılar, hastaneleri ele geçiren menzilci şebeke özellikle doğu ve g.doğu ve etkin olduğu yerlerde düzmece engelli raporlarıyla yaşlı bakım parası engelli maaşı adı altında ve kamu bankalarından yandaşlara kredi kisvesiyle doğalgaz elektrik yardımı kisveleriyle TÜRK devletinin iliklerine kadar söğüşleyecekler arap kürtsever parti BOP köpeklerinin maharetiyle",Genel Bilgi/Durum
"[GUMUS] Kur değil enflasyon tutulmalı !!! FED faiz artırımı ABD için iyi bizim için kötü haber !! (Emre Alkin) ENFLASYONU KENDİ HALİNE BIRAKMIŞ GÖZÜKÜYORUZ, HALBUKİ KENDİ HALİNE BIRAKMAMIZ GEREKEN DÖVİZ KURLARIYDI.",Risk ve Haber Analizi
[ALTIN] Bankadaki gerçek olmayan ekran altınlaeının gerçekle alakası yoktur herkes altınını eline almalı inanmayın ekranlara yok öyle bir altın gerçek altın alın yazıktır,Genel Bilgi/Durum
[KCHOL] Birçok insan bu gün kchol hissesini almama kararı aldığından eminim bir okadarıda maliyete gelsede kaçsam diye düşünüyor .,Risk ve Haber Analizi
[THY] Açıklıyoruz anlamını 27 nedir şimdiki anlamı ne geçmiş düşüşteki anlamı ne. Hala anlamıyorsan senin sorunun. Boş boş konuşma.,Piyasa Trend/Tahmin
"[USDTRY] sovukda zamlavı hissedmiyoğuz, zombiyi kökledim hmgo",Genel Bilgi/Durum
[GARAN] Zirvesi 154.50 bu hissenin. Daha çok yolumuz var yani…YTD…,Hedef Fiyat Sorgulama
"[EREGL] Bir hissenin 2,5 yıl yatay gitmesi, onun kötü bir şirket olduğunu değil, biriktirme (accumulation) evresinde olduğunu gösterir. Borsa sabırsızların parasının, sabırlılara aktarıldığı bir mekanizmadır. 2,5 yıldır rakamlar &quot;alma&quot; demiyor; aksine &quot;tarihsel olarak en ucuz çarpanlara yaklaşıyorsun, sabrını test ediyorum&quot; diyor.:)))",Genel Bilgi/Durum
[THY] gördü kapanış öncesi karanlıkta gördü ve kapanış . Demek ki anlayan anlayan kademelerin ne olduğunu resnen karanlıkta seans içi görmediği seviyeyi görüp kapanış yaptı. Sen ister anla ister anlama.,Piyasa Trend/Tahmin
[THY] bofa mal aldırmadan hisseyi yükseltiyor pazartesi salı satar her hafta aynı numara,Piyasa Trend/Tahmin
[EREGL] bugün yeşil mum yakacaklar belli bist 30 da haftaya cuma tahminen 12160 ya değdirirler veya pazartesi gibi y.t.d.,Hedef Fiyat Sorgulama
[EREGL] 1 aydır altın bulmuyor hadi altın bul ve düs biraz daha,Genel Bilgi/Durum
[THY] Terbiyesi Olan insan halen bu hissedeki olan durumu Övmez yada İnsan Olur,Genel Bilgi/Durum
[KCHOL] 11500 olunca yükseliş yok Endex düşünce hızlı en önde düşüyor lanet koç,Hedef Fiyat Sorgulama
[KCHOL] Ali Koç'un olduğu yerden hayır gelmez adamlar çalarak zengin olmuşlar spk denen bir kurum varmı ne iş yapar endeks ciksada düşüyor insede düşüyor borsa Kumar olmuş hemen seçim olmazsa ülke batacak,Genel Bilgi/Durum
[THY] Tek hissede olmak pek akıllıca bir karar değil özellikle ne yaptığınızı çok bilmiyorsanız bilerek trade etmek gibi.,Genel Bilgi/Durum
[KCHOL] Şu anda bisti düşüren Kcholl hissesidir,Genel Bilgi/Durum
"[GUMUS] 2022 yılında Türkiye'de enflasyon % 52,6 olacak !!! Bank of America, yayımladığı araştırma raporunda Türkiye'de enflasyonun 2022 yılında ortalama yüzde 52,6 olacağını iddia etti. Banka kur korumalı TL mevduatının sürdürülebilir olmadığını belirtti. ..........",Risk ve Haber Analizi
"[AKBNK] TEKTU şu an kimsenin yüzüne bakmadığı ama sabredenin ekmeğini yiyeceği hisselerden, yönetim işi 2026’da bitti mi olay başka yere gider, TEKTU mutlaka alın. En az 6x 8x alırsınız 12 ay ile 18 ay arasında ancak Doyduğunuzda kalmasını mutlaka bilin. Kesinlikle TEKTU yapıştırın bugün. Bu fiyatları bulamazsınız. Alın atın kenara ellemeyin.",Genel Bilgi/Durum
[KCHOL] BOFA abisi olmadan anca bu kadar,Genel Bilgi/Durum
[ALTIN] Eldeki bütün rezervi bozdular ocaksonuna kadar uçucak altın dolar daha boka sarıcak,Genel Bilgi/Durum
[GARAN] Ben sana cevap yazmistim ama silinmiş dostum. Elinde hiç banka yoksa ka pa niş 16.810 uzerinde olursa bence biraz almalisin. Varsa ekleme için yarini bekle.,Genel Bilgi/Durum
"[GUMUS] ....FED KARARLARI GELİŞMEKTE OLAN ÜLKELERE AĞIR FATURA ÇIKARACAK !!!Uluslararası Para Fonu ve Dünya Bankası başkanlarından uyarılar geldi. FED'in faiz kararının, gelişmekte olan ülkelere ağır fatura çıkaracağı söylendi....",Risk ve Haber Analizi
[EREGL] evirip çevirip her daim endeksin altında kalan ve borsa ile hiç bir alakası olmayan malll,Genel Bilgi/Durum
"[GUMUS] JP Morgan'dan Merkez Bankası'na flaş uyarı !!! Gelecek üç ayda enflasyonun yüzde 50 civarına yükseleceğini düşündüklerini söyleyen JP Morgan ekonomistleri, Türk Lirası'nın değer kazanması ya da enflasyonun mucizevi bir şekilde zirveye yapması sonrasında daha fazla faiz indiriminin gelme riski bulunduğunu vurguladı. (ekonomist)",Risk ve Haber Analizi
[GARAN] Xbank rezil bir ka pa nış yaptı. Umarım yarın tepki gelir. Yoksa 5 Ocak haftasına kadar takip etmeyeceğim. Edersem sinirlenir satarım.,Genel Bilgi/Durum
"[AKBNK] altın ve gümüş hikayesi biter, hisse fon ve daha sonra kripto güzel olacak.. akbank sağlam. hepinize iyi kazançlar..",Genel Bilgi/Durum
[GARAN] Borsa iyice saçmaladı. Yok enflasyon falan filan. Altın bile yılda en az 3 kat gümüş %200 hala yerinde sayıyor. Al sat dan başka bir şey değil. Tahtacı rahat bırakmazsa. Olmaz böyle yatırımcı kalmayacak... ytd,Risk ve Haber Analizi
"[AKBNK] Ya Mehmet harbiden sen bu işi bilmiyorsun, CDS düşüyor faiz iniyor sen düşecek diyorsun, seyret bakalım bundan sonra neler olacak, YTD",Alım-Satım Niyeti
[THY] İnat ettiysen de 286 üstünde kapanışlar görmeden 300 bile görünürde yok. 286 ya kadar da bir sürü direnç var. Bilgin olsun o zaman. Durum bu ve sen ağlayınca değişmeyecek bu durum. Daha iyi daha hızlı daha çok değerlendirebileceğin yer varsa buyur gerekeni yap. Seni çekmek zorunda değil insanlar. Yazdıklarının faydası yok. Ne olduğunu bile bilmiyorsun baksana.,Hedef Fiyat Sorgulama
[THY] bankacılık endeksi 10. kez direnç kırmayı deniyor hatta 11 bile,Hedef Fiyat Sorgulama
"[EREGL] 24 bile olamıyor olaya bak endeks artı 0,30 ken eregli 23,96 idi endeks artı 1 oldu eregli 23,94 mecali yok tahtacının kıcağa gelmiş",Hedef Fiyat Sorgulama
[EREGL] Dayı diziye baktım da beğenmedim Şimdi aklıma bir soru takıldı bu hisseler çıktın mı hepsi birden çıkıyor düştü mü hepsi birden düşüyor bunu nasıl ayarlıyorlar dayı Kim yapıyor bu işleri benim cahil kafam Buna da kafaya taktı,Genel Bilgi/Durum
"[EREGL] Borsa hariç neye girsen kâr yazdı,altın gümüş arsa mevduat konut gıda tuvalet kağıdı stoklasak parayı çarpı 5 yapardık borsa milleti perişan etti kaybettirdi hemde bu devasa enflasyon ortamında",Genel Bilgi/Durum
[GUMUS] gümüş spot %9 yapmış 200.300 aboo,Hedef Fiyat Sorgulama
[EREGL] Vay arkadaş uzun zaman sonra ilk kez bist 30 dan pozitif ayrıştı. Yarın kar satışları gelir :),Hedef Fiyat Sorgulama
"[GUMUS] İsveç'ten 400 kişi, Ukrayna'da Rusya'ya karşı savaşmak için başvurdu....!..(ntv)",Risk ve Haber Analizi
[THY] Bende olsan önce 11.7k yapar ordan 11bine basar yeni mal almış adamı patlatırdım oyunvu olan uzun vadeci kardeşler için sıkıntı yok 2028 den evvel satmamak üzere.bize mal kitletecek sonra arada endeksi 11k ya çekecekler mal kitleme olmazsa 12k bile olur sonuçta ptesi güzel mal kitlerler ho ho Ho noel baba tr ye yeni geldi al bu kirazdan yaptıkları anda ver aşağı ver Allah ver. Düşme sülüman düşme git sasa al orda belki 5e sürme tezgahı yine yapar yılanoğlu erdemoğlu,Genel Bilgi/Durum
"[GUMUS] HALİL FALYALI KASETÇİLİĞİN KASETLERİ BİR BAŞKA GÜÇ ODAKLARININ (CİA-MOSSAD VB) ELİNE GEÇMİŞSE NE İKTİDAR KALIR NE MUHALEFET HEPSİ ŞAMI ŞAM ŞEKERİNİ DAĞITIR, ÜLKEYİ ÇOK BÜYÜK BİR KAOSA SÜRÜKLEYEBİLİR BU KERHANE PATRONUNUN ARŞİVİ__________Dolar ve Altın şokuna hazır olun Bir gece yarısı dolar 22'TL'nin üstüne çıkacak ! . Ekonomist Selçuk Geçer______ ARTIK NE SINIR KALIR NE DİRENÇ",Genel Bilgi/Durum
"[GARAN] bu forumda bi beyefendi &quot;bazı arkadaşlar çok karamsar yorumlar yapıyor, bu hisse 114 lerden 142 ye geldi &quot;diye yazmış.. iyide 114 lerede tepeden düşmüştü..yükselsede düşüyor zaten,sorun bu...hele hele şimdilerde yükselmesine izin bile verilmiyor..azıcık çıksa kırmızı kapatıyor günü..gerçekten çokıldım ve tiskindim bu hisseden..",Hedef Fiyat Sorgulama
[USDTRY] bugün itibariyle doların reel değeri düşüşü hızlanacaktır. yani ABD borç vermeme oranı artacaktır. yaptıkları için artık ABD doları kullanımı azalacak brics gibi hikayeler beklenecek. pazartesi ons yükselişle tazelenecek.,Piyasa Trend/Tahmin
[GUMUS] Şuan gümüş almak mantıklı mı,Genel Bilgi/Durum
[BIST100] İmam çıkmadan borsadan uzak dur loooo,Genel Bilgi/Durum
[GUMUS] Gümüş ons ve dolar çarpımını ifade ediyor bu değeri 31.02 e bölersen geam gümüş fiyatını bulursun,Genel Bilgi/Durum
[BIST100] BORSA SIÇTI 9000 lere kadar düşer yine,Genel Bilgi/Durum
[AKBNK] ONUN İÇİN VERMEM..AKBANK DA BATARIM YŞNE VERMEM..SEVE SEVE GÖTÜRCEK.. ÇARE YOK.. ENFLASYON AKBANK İSA GÖTÜRÜR.. HİÇ DİNLEMEZ SABANCI MABANCI..,Risk ve Haber Analizi
"[BIST100] BIST in aslında artması yada düşmesi mevzu değil, düşerken de kazanabilirsin cikarkende sorun yokki, doğru pozisyon almak önemli olan, baktın ortam bok baş satışı geç, cokmu dert, bu kadar savunmamak gerekiyor piyasaları, yıllar bana bunu ogretti, ytd",Genel Bilgi/Durum
[BIST100] Saat 15:59-16:42 arası Ay boşlukta olacaktır. Bu saat dilimine önemli girişimlerden uzak duralım.⚠️,Alım-Satım Niyeti
[KCHOL] Ne oldu bu Koç a operosyonmu var.,Genel Bilgi/Durum
"[GUMUS] ....Adım adım savaşa: 8500 asker teyakkuza geçti !!!ABD, Ukrayna krizinde beklenmedik durumlara karşı NATO'ya destek sağlamak üzere 8500 askeri teyakkuza geçirdi....",Risk ve Haber Analizi
[AKBNK] Türk borsası yatırımı hak etmiyor yatırımcı bankalara alım ve satım ücreti olarak stopaj ödüyor yetmedi birde aracı kurumların aylık ve 6 aylık 12 aylık bakım maliyeti yatırımcıya ödetiliyor hisse senetleri olduğu yerde sayıyor dolar karşılığı kazançlı değiller Amerika'da hisseler artış yaparken Türk borsasında yatırımcı kaybettiriliyor yatırım yapmak için doğru yer Amerika yanlış yer borsa İstanbul,Alım-Satım Niyeti
"[GUMUS] Ukrayna gerilimi tırmanıyor, Türkiye’yi zor tercihler bekliyorUzmanlar, Ukrayna krizini 2. Dünya Savaşı'ndan sonraki en büyük savaş riski olarak değerlendiriyor. Türkiye'yi bekleyen riskler ve zorlu tercihler neler?Ankara, Kiev ve Moskova arasında denge politikası yürütebilecek mi? Kremlin, Ukrayna'yı işgal niyeti bulunmadığını, asıl gerilimin ABD tarafından tırmandırıldığını iddia ediyor. Ancak Rusya'nın yakın geçmişte Gürcistan ve Ukrayna'daki işgal adımları, Kırım'ı ilhak etmiş olması nedeniyle Moskova'nın açıklamaları inandırıcı bulunmuyor. Batılı istihbarat örgütlerinin basına yansıyan raporlarına göre, Rusya'nın Ukrayna'da istikrarsızlık çıkarabilecek, sabotaj eylemleri ve örtülü operasyonlar düzenleyebilecek gizli unsurları da ülkeye sokulmuş durumda. Ukrayna sınırına yaklaşık 100 bin asker yığan, Belarus'a da asker konuşlandıran Rusya'nın düzenlediği tatbikatlar, Baltık Denizi, Karadeniz'deki askeri hareketlilik, NATO tarafından çok yakından takip ediliyor. Son gelişmeler, Batı ile Rusya arasında, Soğuk Savaş'tan bu yana en tehlikeli krizlerden birine yol açarken Ukrayna'nın doğusunda patlak verecek bir sıcak çatışmanın, domino etkisi ile çok daha geniş bir alana yayılabilecek bir savaşın fitilini ateşlemesinden endişe ediliyor",Risk ve Haber Analizi
"[GUMUS] TL mevduatta reel kayıp 25 yılın zirvesinde !!!Yüksek enflasyon ocak ayında tüm finansal araçların yatırımcısının reel getiri sağlamasını engelledi. Yıllık olarak TL mevduat yatırımcısı tüketici enflasyonuna indirgendiğinde yüzde 22,75 kayıp yaşayarak tasarruflarında 25 yılın en yüksek erimesine şahit oldu.",Risk ve Haber Analizi
