text,label
"[EURO] İhracatçı firma hissesi tutacağıma direkt euro tutarım daha iyi.","Alım-Satım Niyeti"
"[AKBNK] RSI çok şişti, kar realizasyonu yaptım.","Alım-Satım Niyeti"
"[GARAN] Garanti'de tavan beklentim var, bugün de aldım.","Alım-Satım Niyeti"
"[THYAO] Pegasus uçtu bu kaldı, makas kapanır diye ekleme yaptım.","Alım-Satım Niyeti"
"[EREGL] Maden haberi fos çıktı sanki, elimdekilerin yarısını verdim.","Alım-Satım Niyeti"
"[KCHOL] 180 altı her fiyat alım fırsatıdır bana göre.","Alım-Satım Niyeti"
"[BIST100] Gap boşluğunu kapatmaya gidiyor, nakitte pusudayım.","Alım-Satım Niyeti"
"[ALTIN] Ons düşerken gram almak pek mantıklı gelmedi, sattım.","Alım-Satım Niyeti"
"[GUMUS] Gümüş fonlarımı bozdurup hisse senedine geçtim.","Alım-Satım Niyeti"
"[DOLAR] Faiz kararı sonrası biraz daha dolar ekledim.","Alım-Satım Niyeti"
"[EURO] 40 lira olmadan bir lot bile euro satmam.","Alım-Satım Niyeti"
"[AKBNK] Bankalar ralli yaparken kenarda bekleyemezdim, daldım içeri.","Alım-Satım Niyeti"
"[GARAN] 115'ten vedalaştık, kalanlara bol kazançlar.","Alım-Satım Niyeti"
"[THYAO] 300 psikolojik sınır diye biraz satış yaptım.","Alım-Satım Niyeti"
"[EREGL] Demir çelik sektörü dönecek elbet, toplamaya devam.","Alım-Satım Niyeti"
"[KCHOL] Temettü canavarı diye aldım, ömürlük tutucam.","Alım-Satım Niyeti"
"[BIST100] Dolar bazlı çok ucuz kaldık, yüklü giriş yaptım bugün.","Alım-Satım Niyeti"
"[ALTIN] Altın sert düştü, panik yapıp satanların malını topladım.","Alım-Satım Niyeti"
"[GUMUS] Gümüş rallisi yakındır, malları kaptırmayın.","Alım-Satım Niyeti"
"[DOLAR] Kur stabil gidiyor diye yarısını faize geçirdim.","Alım-Satım Niyeti"
"[EURO] Avrupa canlanırsa euro uçar, ekleme yaptım.","Alım-Satım Niyeti"
"[AKBNK] 70 lira üstü kapanış yaparsa bir parça daha eklerim.","Alım-Satım Niyeti"
"[GARAN] Destekten döndü teyidini alınca girdim.","Alım-Satım Niyeti"
"[THYAO] 320'den aldıklarımı 340'ta verdim, bereket versin.","Alım-Satım Niyeti"
"[EREGL] 50 lira olana kadar ekranı kapattım, satmıyorum.","Alım-Satım Niyeti"
"[KCHOL] Sabancı'yı satıp buna geçtim, Koç daha diri.","Alım-Satım Niyeti"
"[BIST100] Küçük yatırımcıyı döküyorlar, ben malıma sahip çıkıyorum.","Alım-Satım Niyeti"
"[ALTIN] Çeyrek altın biriktirmeye devam, en garantisi bu.","Alım-Satım Niyeti"
"[GUMUS] Altın/Gümüş rasyosu için pozisyon değiştirdim.","Alım-Satım Niyeti"
"[DOLAR] Dolar 40 olacak diyorlar, biz de aldık bekliyoruz.","Alım-Satım Niyeti"
"[EURO] 38.50'den satış emrim gerçekleşti, nakitteyim.","Alım-Satım Niyeti"
"[AKBNK] Formasyon tamamlandı diye aldım, hadi bakalım.","Alım-Satım Niyeti"
"[GARAN] Bankalarda hacim artınca trene bindik hemen.","Alım-Satım Niyeti"
"[THYAO] Turizm verileri iyi gelince ekleme yaptım.","Alım-Satım Niyeti"
"[EREGL] Kardemir'den çıkıp buna geçtim, daha güvenli.","Alım-Satım Niyeti"
"[KCHOL] Yabancı takası artıyor diye pozisyonu büyüttüm.","Alım-Satım Niyeti"
"[BIST100] 10 bin puan altı her yer alım yeridir benim için.","Alım-Satım Niyeti"
"[ALTIN] Enflasyondan korunmak için altın aldım.","Alım-Satım Niyeti"
"[GUMUS] Gümüşün hikayesi yeni başlıyor, ekliyorum.","Alım-Satım Niyeti"
"[DOLAR] Dolar 31 altına inerse evimi arabamı satar alırım.","Alım-Satım Niyeti"
"[EURO] Tatil için euro almıştım, artınca bozdurup borsa yaptım.","Alım-Satım Niyeti"
"[AKBNK] 65 direnci kırılınca takviye yaptım portföye.","Alım-Satım Niyeti"
"[GARAN] Teknik olarak çok güzel duruyor, aldım gitti.","Alım-Satım Niyeti"
"[THYAO] Stop loss seviyemi 295'e çektim, bekliyorum.","Alım-Satım Niyeti"
"[EREGL] Bedelsiz beklentisi bitti, pozisyonu kapattım.","Alım-Satım Niyeti"
"[KCHOL] Holdinglerde ralli başlayacak diye girdim.","Alım-Satım Niyeti"
"[BIST100] Piyasadan soğudum, ne alırsak düşüyor, her şeyi sattım.","Alım-Satım Niyeti"
"[ALTIN] Digital altın alıp satıyorum, makas çok az.","Alım-Satım Niyeti"
"[GUMUS] Gram gümüşte 35 hedefim var, oraya kadar eklerim.","Alım-Satım Niyeti"
"[DOLAR] Doların artacağı yok, faiz daha tatlı geldi sattım.","Alım-Satım Niyeti"
"[EURO] 39 olunca hepsini verip kurtulucam bu dertten.","Alım-Satım Niyeti"
"[AKBNK] Hissede beklentim bitti, helalleştik bugün.","Alım-Satım Niyeti"
"[GARAN] 100 bin TL bastım, akmasa da damlar.","Alım-Satım Niyeti"
"[THYAO] 1 yıldır taşıyorum, maliyetim çok düşük satmam.","Alım-Satım Niyeti"
"[EREGL] 45 altı her fiyattan ekleme yaparım.","Alım-Satım Niyeti"
"[KCHOL] Geri alım programı varken ben de alırım.","Alım-Satım Niyeti"
"[BIST100] Seçim öncesi riski minimize ettim, çoğu hisseyi sattım.","Alım-Satım Niyeti"
"[ALTIN] Ons 2300 altına sarkarsa fullerim portföyü.","Alım-Satım Niyeti"
"[GUMUS] Gümüş fonlarımı artırdım, gelecek burada.","Alım-Satım Niyeti"
"[DOLAR] 34 üzerine atarsa biraz daha alım yaparım.","Alım-Satım Niyeti"
"[EURO] Eurobond almak için dolar bozup euroya geçtim.","Alım-Satım Niyeti"
"[AKBNK] 75 hedefim var, oraya gelene kadar ekrandan sildim.","Alım-Satım Niyeti"
"[GARAN] Spekülatif hareketler başladı, ufaktan kaçtım.","Alım-Satım Niyeti"
"[THYAO] Petrol fiyatları düştükçe alım yapıyorum.","Alım-Satım Niyeti"
"[EREGL] Temettü verimi düşük gelirse satarım acımam.","Alım-Satım Niyeti"
"[KCHOL] 190 liradan yüklü girmiştim, 250'de veririm.","Alım-Satım Niyeti"
"[BIST100] Trend desteğine geldi, alım için uygun bence.","Alım-Satım Niyeti"
"[ALTIN] Gramda 2500 bekliyordum, olunca sattım.","Alım-Satım Niyeti"
"[GUMUS] Bedava fiyatlarda geziniyor, toplamaya devam.","Alım-Satım Niyeti"
"[DOLAR] Maaşı aldıkça dolar atıyorum kenara, kumbaram gibi.","Alım-Satım Niyeti"
"[EURO] 36 altına sarkarsa kamyonla alırım.","Alım-Satım Niyeti"
"[AKBNK] Akbank çok bekletti, yarısını verip başka tahtaya geçtim.","Alım-Satım Niyeti"
"[GARAN] 110 liradan portföye kattım, 150 beklerim.","Alım-Satım Niyeti"
"[THYAO] Bayram öncesi satış yediler, ben fırsat bilip aldım.","Alım-Satım Niyeti"
"[EREGL] 2 sene oldu bekliyorum, hala zarardayım ama satmıyorum.","Alım-Satım Niyeti"
"[KCHOL] Portföyün %30'u Koç Holding yaptım, kafam rahat.","Alım-Satım Niyeti"
"[BIST100] Düşüş bitti gibi, ufak ufak hisselere giriş yaptım.","Alım-Satım Niyeti"
"[ALTIN] Jeopolitik riskler varken altın satmak akıl kârı değil.","Alım-Satım Niyeti"
"[GUMUS] Sabredenin malını alıyorlar, ben gümüşleri tutuyorum.","Alım-Satım Niyeti"
"[DOLAR] Devalüasyon bekleyenler kervanına katıldım, aldım.","Alım-Satım Niyeti"
"[EURO] 40 direnci çok güçlü, oradan dönerse satarım.","Alım-Satım Niyeti"
"[AKBNK] Haftalık kapanışa göre pozisyonumu ayarlayacağım.","Alım-Satım Niyeti"
"[GARAN] 100 lira psikolojik sınırdı, geçince atladım.","Alım-Satım Niyeti"
"[THYAO] 300 liradan aldıklarımı 330'da verdim.","Alım-Satım Niyeti"
"[EREGL] Çin'den gelen haberlerle alım yaptım bugün.","Alım-Satım Niyeti"
"[KCHOL] Koç her zaman koçtur, ufak ufak topluyorum.","Alım-Satım Niyeti"
"[BIST100] Boğa piyasası başladı, her yerden alırım artık.","Alım-Satım Niyeti"
"[ALTIN] Enflasyona karşı en iyi koruma altın, aldım bekliyorum.","Alım-Satım Niyeti"
"[GUMUS] Gümüşün onsu 25 dolar olunca boşaltırım.","Alım-Satım Niyeti"
"[DOLAR] Dolar 32 altına inerse borç harç alırım.","Alım-Satım Niyeti"
"[EURO] Kışın euro çok lazım olacak, şimdiden stokladım.","Alım-Satım Niyeti"
"[AKBNK] 60 altına inerse stop olurum, şimdilik tutuyorum.","Alım-Satım Niyeti"
"[GARAN] Bankalarda hacim artınca trene bindim.","Alım-Satım Niyeti"
"[THYAO] Düştükçe alıyorum, THY her zaman kazandırır sonuçta.","Alım-Satım Niyeti"
"[EREGL] 40 liradan yüklü girmiştim, 60 hedefim var.","Alım-Satım Niyeti"
"[KCHOL] Dev şirket, riski yaymak için portföye ekledim.","Alım-Satım Niyeti"
"[BIST100] 11000'e giden yolda alımlara devam ediyorum.","Alım-Satım Niyeti"
"[ALTIN] Çeyreklerin yerini gramlar aldı, düzenli alıyorum.","Alım-Satım Niyeti"
"[GUMUS] 35 TL gümüş gramı için satış yerimdir.","Alım-Satım Niyeti"
"[DOLAR] Dolar 34.50 üzerine atarsa alım yaparım.","Alım-Satım Niyeti"
"[EURO] Euro'da güçlenme bekliyorum, pozisyonu artırdım.","Alım-Satım Niyeti"
"[AKBNK] RSI şişmişti, o yüzden kârı cebe attım.","Alım-Satım Niyeti"
"[GARAN] 120 lirayı görürse yarısını veririm.","Alım-Satım Niyeti"
"[THYAO] Uçuşlar artıyor, alım yapmanın tam zamanıydı.","Alım-Satım Niyeti"
"[EREGL] Demir fiyatları dip yaptı diye alım yaptım.","Alım-Satım Niyeti"
"[KCHOL] Temel analiz yaptım, ucuz kalmış girdim içeri.","Alım-Satım Niyeti"
"[BIST100] 12000 beklerken 9000'e düştük, mecbur tutuyoruz.","Alım-Satım Niyeti"
"[ALTIN] Gram altın 3000 tl olana kadar ekleme yapmam artık.","Alım-Satım Niyeti"
"[GUMUS] Endüstriyel talep artacak diye gümüş topluyorum.","Alım-Satım Niyeti"
"[DOLAR] 31.80 desteğinden tepki bekleyip girdim.","Alım-Satım Niyeti"
"[EURO] Parite için dolar bozup euro aldım biraz.","Alım-Satım Niyeti"
"[AKBNK] Akbank ve Garan arasında kaldım, Akbank'ı seçtim.","Alım-Satım Niyeti"
"[GARAN] Bankalar arasında en ucuz bu kaldı bence, aldım.","Alım-Satım Niyeti"
"[THYAO] 300 liradan kapış kapış gidiyor, biz de aldık.","Alım-Satım Niyeti"
"[EREGL] Ereğli'de kış bitti bahar geliyor diye aldım.","Alım-Satım Niyeti"
"[KCHOL] Yabancı kurumlardan alım tavsiyesi gelince daldım.","Alım-Satım Niyeti"
"[BIST100] Hacim çok düşük, alım yapmaya korkar olduk.","Alım-Satım Niyeti"
"[ALTIN] Onsu takip ediyorum, kırılım gelince alıcam.","Alım-Satım Niyeti"
"[GUMUS] Gümüş gramı altına göre bedava, ekliyorum.","Alım-Satım Niyeti"
"[DOLAR] Kredi kartı borcu için biraz dolar bozdurdum bugün.","Alım-Satım Niyeti"
"[EURO] Euro 36 altına sarkarsa ful girerim.","Alım-Satım Niyeti"
"[AKBNK] 75'ten veririm demiştim, sözümü tuttum çıktım.","Alım-Satım Niyeti"
"[GARAN] 120 direncini geçemeyince sattım.","Alım-Satım Niyeti"
"[THYAO] 350 hedefim var, bekliyorum sabırla.","Alım-Satım Niyeti"
"[EREGL] Mittal satışı bittiyse alıma başlarım diyenlerdenim.","Alım-Satım Niyeti"
"[KCHOL] Holdingler hantal ama güvenli diye aldım.","Alım-Satım Niyeti"
"[BIST100] Borsada fırsat bitmez, nakitteyim izliyorum.","Alım-Satım Niyeti"
"[ALTIN] Gramda 2800'den satış yedim, kâr cepte.","Alım-Satım Niyeti"
"[GUMUS] Gümüşte büyük ralli bekliyorum, ekledim portföye.","Alım-Satım Niyeti"
"[DOLAR] Dolar 34.20 üzerine atarsa eklerim.","Alım-Satım Niyeti"
"[EURO] 42 lira hedefli euro aldım bugün.","Alım-Satım Niyeti"
"[AKBNK] Sizce hedef fiyat kaç olur bu sene?","Hedef Fiyat Sorgulama"
"[GARAN] 150 lirayı görür mü bu banka yakın zamanda?","Hedef Fiyat Sorgulama"
"[THYAO] 400 TL hedef veren kurumlar haklı mı sizce?","Hedef Fiyat Sorgulama"
"[EREGL] 60 lirayı ne zaman görürüz beyler, bir fikir?","Hedef Fiyat Sorgulama"
"[KCHOL] 250 direnci ne zaman kırılır arkadaşlar?","Hedef Fiyat Sorgulama"
"[BIST100] 13000 puan bu yıl sonuna gelir mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 3500 olur mu sene sonuna kadar?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gramda 45 TL bekleyen var mı aranızda?","Hedef Fiyat Sorgulama"
"[DOLAR] 40 TL dolar tahmini olan var mı buralarda?","Hedef Fiyat Sorgulama"
"[EURO] 42 lira euro için çok mu hayali bir rakam?","Hedef Fiyat Sorgulama"
"[AKBNK] Destek seviyesi neresi bilen var mı teknikçiler?","Hedef Fiyat Sorgulama"
"[GARAN] 120 direnç mi destek mi şu an, kafalar karışık?","Hedef Fiyat Sorgulama"
"[THYAO] Bu yükseliş nerede durur sizce, çok şişmedi mi?","Hedef Fiyat Sorgulama"
"[EREGL] 45 altı dip diyebilir miyiz artık Ereğli için?","Hedef Fiyat Sorgulama"
"[KCHOL] Holding hisselerinde zirve neresi olur tahminler?","Hedef Fiyat Sorgulama"
"[BIST100] 10500 desteği kırılırsa nereye kadar düşeriz?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın 2800 doları görür mü bu sene?","Hedef Fiyat Sorgulama"
"[GUMUS] Ons gümüş 50 dolar olur diyenler neye dayanıyor?","Hedef Fiyat Sorgulama"
"[DOLAR] Seçimden sonra dolar 50 olur mu, herkes bunu konuşuyor?","Hedef Fiyat Sorgulama"
"[EURO] Euro/Dolar paritesi 1.10 olur mu tekrar acaba?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için 12 aylık hedefiniz nedir hocalar?","Hedef Fiyat Sorgulama"
"[GARAN] Teknik analiz bilenler 130 hedefi için ne diyor?","Hedef Fiyat Sorgulama"
"[THYAO] 350'den döner mi yoksa 400'e mi gider direkt?","Hedef Fiyat Sorgulama"
"[EREGL] 2026'da bu kağıt 100 lira olur mu dersiniz?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding 300 lirayı ne zaman test eder?","Hedef Fiyat Sorgulama"
"[BIST100] 12000'den satış yer miyiz sizce endekste?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altında 4000 beklemek mantıklı mı 1 yıla?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş 100 lira olur diyenler var, mümkün mü gerçekten?","Hedef Fiyat Sorgulama"
"[DOLAR] Doların gerçek değeri 45 mi sizce, baskılanıyor mu?","Hedef Fiyat Sorgulama"
"[EURO] Euro 50 lira olur mu seneye bu zamanlar?","Hedef Fiyat Sorgulama"
"[AKBNK] 70 lira direnci çok mu güçlü, geçemiyor bir türlü?","Hedef Fiyat Sorgulama"
"[GARAN] Kurumların hedef fiyatları neden bu kadar farklı?","Hedef Fiyat Sorgulama"
"[THYAO] Pegasus ile THY arasındaki makas ne zaman kapanır?","Hedef Fiyat Sorgulama"
"[EREGL] Temettü verimi % kaç olur tahmini olan var mı?","Hedef Fiyat Sorgulama"
"[KCHOL] En ucuz holding Koç mu şu an iskontoya göre?","Hedef Fiyat Sorgulama"
"[BIST100] Bu rallinin son durağı neresi olur arkadaşlar?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons düşerse gram nereye kadar çekilir sizce?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş rasyosu ne zaman düzelir, bilgisi olan?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 35'te sabitlenir mi dersiniz uzun süre?","Hedef Fiyat Sorgulama"
"[EURO] Euro 40 lira psikolojik sınır mı teknik direnç mi?","Hedef Fiyat Sorgulama"
"[AKBNK] Hangi kurum 90 hedef verdi Akbank için gören var mı?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti için dip seviye 100 müdür artık?","Hedef Fiyat Sorgulama"
"[THYAO] Karlılık artarsa hedef 500 olur mu seneye?","Hedef Fiyat Sorgulama"
"[EREGL] Demir fiyatları yükselirse Ereğli 75 olur mu?","Hedef Fiyat Sorgulama"
"[KCHOL] 220 desteği çalışır mı acaba, çok yaklaştı?","Hedef Fiyat Sorgulama"
"[BIST100] Dolar bazlı hedef kaç endekste şu an?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın fonlarında getiri beklentiniz nedir bu ay?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte kısa vadeli direnç neresi görünüyor?","Hedef Fiyat Sorgulama"
"[DOLAR] 2025 yıl sonu dolar tahmininiz nedir ciddi ciddi?","Hedef Fiyat Sorgulama"
"[EURO] Avrupa ekonomisi düzelirse euro kaçı görür?","Hedef Fiyat Sorgulama"
"[AKBNK] RSI değerine göre hedef kaç görünüyor teknikçiler?","Hedef Fiyat Sorgulama"
"[GARAN] Yabancıların hedef fiyatı nedir bilen var mı?","Hedef Fiyat Sorgulama"
"[THYAO] 300 TL altı artık hayal mi oldu bu hissede?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 2 dolara gelir mi tekrar sizce?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 10 doları görür mü orta vadede?","Hedef Fiyat Sorgulama"
"[BIST100] Endeks 500 dolara gider mi bu sene içinde?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın 2500'de takılır mı dersiniz?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gramda 30 TL altı mümkün mü artık?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur ne zaman serbest bırakılır, tahminleriniz?","Hedef Fiyat Sorgulama"
"[EURO] Euro 38 lira üzerine atar mı bu hafta sonuna kadar?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka rallisinde hedef neresi olur sizce?","Hedef Fiyat Sorgulama"
"[GARAN] 140 lirayı görürsek satmalı mıyız kar için?","Hedef Fiyat Sorgulama"
"[THYAO] Dünyadaki rakiplerine göre hedefi kaç olmalı?","Hedef Fiyat Sorgulama"
"[EREGL] Kardemir mi Ereğli mi daha hızlı gider 50'ye?","Hedef Fiyat Sorgulama"
"[KCHOL] Holdinglerde en iskontolu olan hangisi şu an?","Hedef Fiyat Sorgulama"
"[BIST100] 11500 bir direnç mi yoksa sadece durak mı?","Hedef Fiyat Sorgulama"
"[ALTIN] Savaş çıkarsa altın 5000 olur mu gerçekten?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşün onsu neden yükselmiyor bir fikri olan?","Hedef Fiyat Sorgulama"
"[DOLAR] Merkez bankasının yıl sonu dolar hedefi kaçtı?","Hedef Fiyat Sorgulama"
"[EURO] Eurobond faizleri nereye gider bu ortamda?","Hedef Fiyat Sorgulama"
"[AKBNK] Kısa vadeli teknik hedef nedir Akbank'ta?","Hedef Fiyat Sorgulama"
"[GARAN] Orta vade beklesek 200 görür müyüz bu bankayı?","Hedef Fiyat Sorgulama"
"[THYAO] 320'den alırsak zarar eder miyiz kısa vadede?","Hedef Fiyat Sorgulama"
"[EREGL] Çelik fiyatları artınca Ereğli kaç olur hemen?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding 15 doları görür mü uzun vadede?","Hedef Fiyat Sorgulama"
"[BIST100] Düzeltme nereye kadar devam eder endekste?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın için 3000 dolar tahmini gerçekçi mi?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gram 40 olur mu hazirana kadar?","Hedef Fiyat Sorgulama"
"[DOLAR] 36 lira direnci kırılırsa nereye gider direkt?","Hedef Fiyat Sorgulama"
"[EURO] Euroda 40 beklentisi olan var mı sene sonu?","Hedef Fiyat Sorgulama"
"[AKBNK] Kar realizasyonu için hangi fiyat uygun Akbank'ta?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'nin defter değeri kaç şu an bilen var mı?","Hedef Fiyat Sorgulama"
"[THYAO] Bu fiyatlar pahalı mı THY için yoksa ucuz mu?","Hedef Fiyat Sorgulama"
"[EREGL] 50 TL psikolojik sınır mı teknik direnç mi?","Hedef Fiyat Sorgulama"
"[KCHOL] Sabancı 100 iken Koç neden bu kadar yüksek fark var?","Hedef Fiyat Sorgulama"
"[BIST100] Ayı piyasasına girdik mi yoksa sadece düzeltme mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Fiziki altın alanlar hedefi ne koyuyor genelde?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte manipülasyon mu var neden artmıyor hiç?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolarda devalüasyon ihtimali % kaç sizce?","Hedef Fiyat Sorgulama"
"[EURO] Parite 1 olur mu dünya genelinde tahminler ne?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için 100 TL hayal mi gerçek mi?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti 160 lirayı görürse piyasa ne olur?","Hedef Fiyat Sorgulama"
"[THYAO] Yaz sonu hedef fiyat nedir bu havayolunda?","Hedef Fiyat Sorgulama"
"[EREGL] Maden haberiyle hedef 85 olur mu dersiniz?","Hedef Fiyat Sorgulama"
"[KCHOL] Holding için en kötü senaryoda fiyat ne olur?","Hedef Fiyat Sorgulama"
"[BIST100] Endeks 15000 olursa dolar bazlı kaç oluruz?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın sert düşer mi 2000 dolar altına onsta?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gram 25 altına sarkar mı bir daha?","Hedef Fiyat Sorgulama"
"[DOLAR] 34.50 geçilirse 36 gelir mi direkt hızlıca?","Hedef Fiyat Sorgulama"
"[EURO] Euro 39 TL direnci neden bir türlü geçilemiyor?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank'ın piyasa değeri kaç dolar olmalı sizce?","Hedef Fiyat Sorgulama"
"[GARAN] 135 hedefi için kaç ay beklemek lazım teknik olarak?","Hedef Fiyat Sorgulama"
"[THYAO] THY 15 milyar dolar piyasa değerini geçer mi bu yıl?","Hedef Fiyat Sorgulama"
"[EREGL] Lot başına kaç TL temettü bekliyorsunuz bu sene?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 200 altına iner mi tekrar düzeltmede?","Hedef Fiyat Sorgulama"
"[BIST100] 9000 puan altı mümkün mü bu enflasyonist ortamda?","Hedef Fiyat Sorgulama"
"[ALTIN] Gramda 3000 hedefi ne zaman gerçekleşir dersiniz?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş ons 26 doları aşar mı bu gece?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur korumalı biterse dolar kaç lira olur?","Hedef Fiyat Sorgulama"
"[EURO] Euro 35'e kadar çekilir mi alım fırsatı verir mi?","Hedef Fiyat Sorgulama"
"[AKBNK] 80 TL gelirse satılır mı yoksa beklenir mi?","Hedef Fiyat Sorgulama"
"[GARAN] Bankalarda hacim artarsa hedef kaç olur teknik?","Hedef Fiyat Sorgulama"
"[THYAO] THY için en iyimser hedef fiyat neresi?","Hedef Fiyat Sorgulama"
"[EREGL] 42 seviyesi destek olarak çalışır mı kesin?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 240 lirayı ne zaman kırar yukarı yönlü?","Hedef Fiyat Sorgulama"
"[BIST100] Teknik olarak 10800 seviyesi neresi oluyor?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın onsta 2400 direnç noktası mı şu an?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte 35 hedefi hala güncel mi analistler?","Hedef Fiyat Sorgulama"
"[DOLAR] Yıl sonunda dolar 38 olur mu tahminler ne yönde?","Hedef Fiyat Sorgulama"
"[EURO] Euro 45 olur diyen analist kimdi hatırlayan var mı?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka karları düşerse hedef kaç olur Akbank'ta?","Hedef Fiyat Sorgulama"
"[GARAN] 120 altı kapanış gelirse nereye kadar sarkarız?","Hedef Fiyat Sorgulama"
"[THYAO] THY uçuşları artınca 420 olur mu hızlıca?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli için 3 dolar hedefi olan var mı aramızda?","Hedef Fiyat Sorgulama"
"[KCHOL] Holdinglerde ralli ne zaman başlar asıl?","Hedef Fiyat Sorgulama"
"[BIST100] 12500 puan için kaç milyar hacim lazım borsada?","Hedef Fiyat Sorgulama"
"[ALTIN] Gramda 2800'den satış gelir mi yoğun olarak?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş mü altın mı daha hızlı gider rasyoya göre?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 33 seviyesinde yataya bağlar mı uzunca?","Hedef Fiyat Sorgulama"
"[EURO] 37.50 desteği kırılırsa nereye kadar gideriz?","Hedef Fiyat Sorgulama"
"[AKBNK] 75'ten döner mi arkadaşlar yoksa devam mı?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'nin 1 yıllık hedefi kaç dolar bazında?","Hedef Fiyat Sorgulama"
"[THYAO] 280-350 bandı ne zaman kırılır yukarı doğru?","Hedef Fiyat Sorgulama"
"[EREGL] 55 lira hedefi için daha ne kadar sabır lazım?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding için en güçlü direnç neresi şu an?","Hedef Fiyat Sorgulama"
"[BIST100] Endekste 400 dolar hedefi hayal mi gerçek mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altında 2100 destek mi oldu artık kalıcı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüşte 50 lira beklentisi olanlar burada mı?","Hedef Fiyat Sorgulama"
"[DOLAR] 40 dolar ne zaman gelir tahmini olan var mı ciddi?","Hedef Fiyat Sorgulama"
"[EURO] Avrupa faiz düşürürse euro kaç olur sizce?","Hedef Fiyat Sorgulama"
"[AKBNK] 65 üstü kalıcılık sağlar mı Akbank haftalıkta?","Hedef Fiyat Sorgulama"
"[GARAN] Yabancı oranı artarsa hedef kaç olur Garanti'de?","Hedef Fiyat Sorgulama"
"[THYAO] 300 desteği çok mu sağlam beton gibi?","Hedef Fiyat Sorgulama"
"[EREGL] 2025'te temettü kaç TL olur lot başına?","Hedef Fiyat Sorgulama"
"[KCHOL] Holding karları artarsa hedef 300 olur mu seneye?","Hedef Fiyat Sorgulama"
"[BIST100] 10000 puan altı dip diyebilir miyiz artık?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 2600 lirayı ne zaman geçer hızlıca?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş rasyosu 80 olursa fiyat ne olur gümüşte?","Hedef Fiyat Sorgulama"
"[DOLAR] Enflasyon farkı dolara ne zaman yansır tam olarak?","Hedef Fiyat Sorgulama"
"[EURO] 36 lira euro için iyi bir alım seviyesi mi sizce?","Hedef Fiyat Sorgulama"
"[AKBNK] Aracı kurumların ortalaması kaç Akbank için?","Hedef Fiyat Sorgulama"
"[GARAN] 110-150 arası git gel ne kadar sürer daha?","Hedef Fiyat Sorgulama"
"[THYAO] Yeni uçak alımları hedefi nasıl etkiler pozitif mi?","Hedef Fiyat Sorgulama"
"[EREGL] 65 hedefi veren banka hangisiydi hatırlayan?","Hedef Fiyat Sorgulama"
"[KCHOL] İştirakleri değerlenirse hedef kaç olur Koç'ta?","Hedef Fiyat Sorgulama"
